year,rank,name,id,team,resultstring,resulttype,h,m,s,points,distance,stages,tour_avgpace_from_summary,personalavgpace
2012,123,ANDRÉ GREIPEL,114,LOTTO-BELISOL TEAM,90h 43m 49s,time,90,43,49,0,3497,20,39.883,38.54281156908909
2012,124,GREGORY HENDERSON,116,LOTTO-BELISOL TEAM,90h 47m 53s,time,90,47,53,0,3497,20,39.883,38.51404062128105
2012,125,BERT GRABSCH,195,OMEGA PHARMA-QUICK STEP,90h 47m 53s,time,90,47,53,0,3497,20,39.883,38.51404062128105
2012,126,ANTHONY ROUX,147,FDJ-BIGMAT,90h 51m 25s,time,90,51,25,0,3497,20,39.883,38.48907776266108
2012,127,ANDERS LUND,174,TEAM SAXO BANK-TINKOFF BANK,90h 51m 54s,time,90,51,54,0,3497,20,39.883,38.48566554779068
2012,128,NICOLAS EDET,84,COFIDIS LE CREDIT EN LIGNE,90h 52m 03s,time,90,52,3,0,3497,20,39.883,38.484606707568716
2012,129,BORUT BOZIC,182,ASTANA PRO TEAM,90h 52m 31s,time,90,52,31,0,3497,20,39.883,38.481312910552006
2012,130,LUIS ANGEL MATE MARDONES,87,COFIDIS LE CREDIT EN LIGNE,90h 52m 58s,time,90,52,58,0,3497,20,39.883,38.47813728306915
2012,131,JEAN MARC MARINO,98,SAUR-SOJASUN,90h 53m 07s,time,90,53,7,0,3497,20,39.883,38.47707885704505
2012,132,MARCEL SIEBERG,118,LOTTO-BELISOL TEAM,90h 54m 23s,time,90,54,23,0,3497,20,39.883,38.46814335870538
2012,133,CEDRIC PINEAU,145,FDJ-BIGMAT,90h 55m 11s,time,90,55,11,0,3497,20,39.883,38.462502024068854
2012,134,PABLO URTASUN PEREZ,38,EUSKALTEL - EUSKADI,90h 56m 21s,time,90,56,21,0,3497,20,39.883,38.4542780430141
2012,135,ROY CURVERS,212,TEAM ARGOS-SHIMANO,90h 58m 31s,time,90,58,31,0,3497,20,39.883,38.43901426211639
2012,136,CYRIL LEMOINE,96,SAUR-SOJASUN,90h 58m 42s,time,90,58,42,0,3497,20,39.883,38.437723267444625
2012,137,JONATHAN CANTWELL,171,TEAM SAXO BANK-TINKOFF BANK,90h 59m 55s,time,90,59,55,0,3497,20,39.883,38.42915795418123
2012,138,YANN HUGUET,216,TEAM ARGOS-SHIMANO,91h 01m 30s,time,91,1,30,0,3497,20,39.883,38.418017028288936
2012,139,YOHANN GENE,25,TEAM EUROPCAR,91h 01m 45s,time,91,1,45,0,3497,20,39.883,38.41625852519797
2012,140,JUAN JOSE HAEDO,172,TEAM SAXO BANK-TINKOFF BANK,91h 02m 15s,time,91,2,15,0,3497,20,39.883,38.41274200192228
2012,141,PATRICK GRETSCH,215,TEAM ARGOS-SHIMANO,91h 02m 36s,time,91,2,36,0,3497,20,39.883,38.41028081865778
2012,142,MARK CAVENDISH,103,SKY PROCYCLING,91h 03m 23s,time,91,3,23,0,3497,20,39.883,38.40477359877731
2012,143,KARSTEN KROON,173,TEAM SAXO BANK-TINKOFF BANK,91h 03m 43s,time,91,3,43,0,3497,20,39.883,38.402430579916604
2012,144,BRAM TANKINK,156,RABOBANK CYCLING TEAM,91h 06m 11s,time,91,6,11,0,3497,20,39.883,38.38510112174552
2012,145,ALIAKSANDR KUCHYNSKI,136,KATUSHA TEAM,91h 13m 11s,time,91,13,11,0,3497,20,39.883,38.33600799047477
2012,146,BERNHARD EISEL,104,SKY PROCYCLING,91h 13m 35s,time,91,13,35,0,3497,20,39.883,38.33320646133703
2012,147,JOHAN VAN SUMMEREN,67,GARMIN-SHARP,91h 14m 48s,time,91,14,48,0,3497,20,39.883,38.32468765982319
2012,148,ALBERT TIMMER,218,TEAM ARGOS-SHIMANO,91h 15m 24s,time,91,15,24,0,3497,20,39.883,38.32048800087665
2012,149,JULIEN FOUCHARD,85,COFIDIS LE CREDIT EN LIGNE,91h 17m 18s,time,91,17,18,0,3497,20,39.883,38.30719515089552
2012,150,SEBASTIAN LANGEVELD,207,ORICA GREENEDGE,91h 24m 59s,time,91,24,59,0,3497,20,39.883,38.25353465066743
2012,151,TYLER FARRAR,63,GARMIN-SHARP,91h 29m 32s,time,91,29,32,0,3497,20,39.883,38.221828206404915
2012,152,JAN GHYSELINCK,86,COFIDIS LE CREDIT EN LIGNE,91h 31m 51s,time,91,31,51,0,3497,20,39.883,38.20570481713812
2012,153,JIMMY ENGOULVENT,93,SAUR-SOJASUN,91h 32m 23s,time,91,32,23,0,3497,20,39.883,38.201994883823964
2013,1,CHRIS FROOME,1,SKY PROCYCLING,83h 56m 40s,time,83,56,40,0,3404,21,40.542,40.550628722700196
2013,2,NAIRO QUINTANA,128,MOVISTAR TEAM,84h 01m 00s,time,84,1,0,0,3404,21,40.542,40.51577068042055
2013,3,JOAQUIN RODRIGUEZ OLIVER,101,KATUSHA TEAM,84h 01m 44s,time,84,1,44,0,3404,21,40.542,40.50987755533811
2013,4,ALBERTO CONTADOR,91,TEAM SAXO-TINKOFF,84h 03m 07s,time,84,3,7,0,3404,21,40.542,40.49876564426099
2013,5,ROMAN KREUZIGER,94,TEAM SAXO-TINKOFF,84h 04m 07s,time,84,4,7,0,3404,21,40.542,40.49073673289344
2013,6,BAUKE MOLLEMA,164,BELKIN PRO CYCLING,84h 08m 22s,time,84,8,22,0,3404,21,40.542,40.456649345332814
2013,7,JAKOB FUGLSANG,63,ASTANA PRO TEAM,84h 08m 57s,time,84,8,57,0,3404,21,40.542,40.45197516315274
2013,8,ALEJANDRO VALVERDE,121,MOVISTAR TEAM,84h 12m 06s,time,84,12,6,0,3404,21,40.542,40.42675323132955
2013,9,DANIEL NAVARRO GARCIA,139,COFIDIS SOLUTIONS CREDITS,84h 12m 32s,time,84,12,32,0,3404,21,40.542,40.42328600833905
2013,10,ANDREW TALANSKY,178,GARMIN - SHARP,84h 14m 19s,time,84,14,19,0,3404,21,40.542,40.40902331010786
2013,11,MICHAL KWIATKOWSKI,153,OMEGA PHARMA-QUICK STEP,84h 15m 39s,time,84,15,39,0,3404,21,40.542,40.39836618436798
2013,12,MIKEL NIEVE ITURRALDE,116,EUSKALTEL - EUSKADI,84h 16m 41s,time,84,16,41,0,3404,21,40.542,40.3901107774859
2013,13,LAURENS TEN DAM,167,BELKIN PRO CYCLING,84h 18m 19s,time,84,18,19,0,3404,21,40.542,40.37706878770605
2013,14,MAXIME MONFORT,47,RADIOSHACK LEOPARD,84h 20m 18s,time,84,20,18,0,3404,21,40.542,40.361243404541234
2013,15,ROMAIN BARDET,82,AG2R LA MONDIALE,84h 23m 22s,time,84,23,22,0,3404,21,40.542,40.33679830942522
2013,16,MICHAEL ROGERS,98,TEAM SAXO-TINKOFF,84h 23m 31s,time,84,23,31,0,3404,21,40.542,40.335603384999224
2013,17,DANIEL MORENO FERNANDEZ,106,KATUSHA TEAM,84h 29m 14s,time,84,29,14,0,3404,21,40.542,40.290116191140015
2013,18,JAN BAKELANTS,42,RADIOSHACK LEOPARD,84h 32m 31s,time,84,32,31,0,3404,21,40.542,40.26403724646872
2013,19,RICHIE PORTE,6,SKY PROCYCLING,84h 36m 21s,time,84,36,21,0,3404,21,40.542,40.233632432751875
2013,20,ANDY SCHLECK,41,RADIOSHACK LEOPARD,84h 38m 26s,time,84,38,26,0,3404,21,40.542,40.21712732929447
2013,21,JOSÉ SERPA,149,LAMPRE - MERIDA,84h 41m 48s,time,84,41,48,0,3404,21,40.542,40.1904836868826
2013,22,JOHN GADRET,86,AG2R LA MONDIALE,84h 42m 40s,time,84,42,40,0,3404,21,40.542,40.18363064008394
2013,23,IGOR ANTON HERNANDEZ,111,EUSKALTEL - EUSKADI,84h 44m 47s,time,84,44,47,0,3404,21,40.542,40.16690321121516
2013,24,PIERRE ROLLAND,51,TEAM EUROPCAR,84h 48m 55s,time,84,48,55,0,3404,21,40.542,40.13427874301996
2013,25,PETER VELITS,159,OMEGA PHARMA-QUICK STEP,84h 50m 40s,time,84,50,40,0,3404,21,40.542,40.12048192771085
2013,26,ROBERT GESINK,162,BELKIN PRO CYCLING,84h 51m 05s,time,84,51,5,0,3404,21,40.542,40.117198369698656
2013,27,RUI ALBERTO FARIA DA COSTA,124,MOVISTAR TEAM,84h 51m 14s,time,84,51,14,0,3404,21,40.542,40.11601642038275
2013,28,WOUT POELS,201,VACANSOLEIL-DCM,84h 53m 13s,time,84,53,13,0,3404,21,40.542,40.10039496978006
2013,29,ARNOLD JEANNESSON,77,FDJ.FR,84h 53m 46s,time,84,53,46,0,3404,21,40.542,40.096065125349284
2013,30,ANDREAS KLÖDEN,46,RADIOSHACK LEOPARD,84h 59m 23s,time,84,59,23,0,3404,21,40.542,40.05190170053242
2013,31,SYLVAIN CHAVANEL,152,OMEGA PHARMA-QUICK STEP,85h 00m 21s,time,85,0,21,0,3404,21,40.542,40.04431068456086
2013,32,CYRIL GAUTIER,54,TEAM EUROPCAR,85h 09m 22s,time,85,9,22,0,3404,21,40.542,39.97364317821518
2013,33,DANIEL MARTIN,175,GARMIN - SHARP,85h 09m 48s,time,85,9,48,0,3404,21,40.542,39.97025323887432
2013,34,HUBERT DUPONT,85,AG2R LA MONDIALE,85h 11m 39s,time,85,11,39,0,3404,21,40.542,39.9557872702552
2013,35,STEVE MORABITO,36,BMC RACING TEAM,85h 17m 19s,time,85,17,19,0,3404,21,40.542,39.911542181937804
2013,36,HAIMAR ZUBELDIA AGIRRE,49,RADIOSHACK LEOPARD,85h 21m 02s,time,85,21,2,0,3404,21,40.542,39.882575782231456
2013,37,CHRISTOPHE RIBLON,89,AG2R LA MONDIALE,85h 24m 37s,time,85,24,37,0,3404,21,40.542,39.85468831815063
2013,38,BART DE CLERCQ,23,LOTTO-BELISOL,85h 24m 46s,time,85,24,46,0,3404,21,40.542,39.85352178635775
2013,39,CADEL EVANS,31,BMC RACING TEAM,85h 26m 54s,time,85,26,54,0,3404,21,40.542,39.83693850084847
2013,40,NICOLAS ROCHE,97,TEAM SAXO-TINKOFF,85h 30m 57s,time,85,30,57,0,3404,21,40.542,39.80549410927801
2013,41,TOM DUMOULIN,194,TEAM ARGOS-SHIMANO,85h 31m 10s,time,85,31,10,0,3404,21,40.542,39.803813297820504
2013,42,MIKEL ASTARLOZA,112,EUSKALTEL - EUSKADI,85h 33m 07s,time,85,33,7,0,3404,21,40.542,39.788692379873176
2013,43,JESUS ALBERTO HERNANDEZ BLAZQUEZ,93,TEAM SAXO-TINKOFF,85h 33m 20s,time,85,33,20,0,3404,21,40.542,39.787012987012986
2013,44,ALEXANDRE GENIEZ,76,FDJ.FR,85h 34m 46s,time,85,34,46,0,3404,21,40.542,39.77590672734237
2013,45,TEJAY VAN GARDEREN,39,BMC RACING TEAM,85h 35m 37s,time,85,35,37,0,3404,21,40.542,39.769323385377284
2013,46,ALEXIS VUILLERMOZ,219,SOJASUN,85h 36m 45s,time,85,36,45,0,3404,21,40.542,39.76054898525332
2013,47,RUBEN PLAZA MOLINA,127,MOVISTAR TEAM,85h 37m 15s,time,85,37,15,0,3404,21,40.542,39.7566791571366
2013,48,EDUARD VORGANOV,109,KATUSHA TEAM,85h 39m 21s,time,85,39,21,0,3404,21,40.542,39.740434101588725
2013,49,DAVIDE MALACARNE,56,TEAM EUROPCAR,85h 41m 30s,time,85,41,30,0,3404,21,40.542,39.72381600700185
2013,50,LARS PETTER NORDHAUG,165,BELKIN PRO CYCLING,85h 46m 22s,time,85,46,22,0,3404,21,40.542,39.68625114158208
2013,51,YURY TROFIMOV,108,KATUSHA TEAM,85h 46m 34s,time,85,46,34,0,3404,21,40.542,39.684708899784326
2013,52,MAXIME MEDEREL,217,SOJASUN,85h 49m 41s,time,85,49,41,0,3404,21,40.542,39.66069111045663
2013,53,LAURENT DIDIER,43,RADIOSHACK LEOPARD,85h 55m 33s,time,85,55,33,0,3404,21,40.542,39.61555993056027
2013,54,ANDREY AMADOR,122,MOVISTAR TEAM,85h 55m 39s,time,85,55,39,0,3404,21,40.542,39.614791539379134
2013,55,DAMIANO CUNEGO,141,LAMPRE - MERIDA,85h 56m 18s,time,85,56,18,0,3404,21,40.542,39.60979772317359
2013,56,AMAEL MOINARD,35,BMC RACING TEAM,85h 56m 43s,time,85,56,43,0,3404,21,40.542,39.60659722109999
2013,57,PRZEMYSLAW NIEMIEC,148,LAMPRE - MERIDA,85h 57m 08s,time,85,57,8,0,3404,21,40.542,39.603397236190645
2013,58,TONY GALLOPIN,44,RADIOSHACK LEOPARD,85h 59m 39s,time,85,59,39,0,3404,21,40.542,39.58408031552528
2013,59,PIERRICK FEDRIGO,74,FDJ.FR,86h 00m 59s,time,86,0,59,0,3404,21,40.542,39.573853819846995
2013,60,THOMAS DANIELSON,173,GARMIN - SHARP,86h 02m 08s,time,86,2,8,0,3404,21,40.542,39.56503771050728
2013,61,GUILLAUME LEVARLET,136,COFIDIS SOLUTIONS CREDITS,86h 03m 41s,time,86,3,41,0,3404,21,40.542,39.55316134154883
2013,62,PHILIPPE GILBERT,34,BMC RACING TEAM,86h 03m 51s,time,86,3,51,0,3404,21,40.542,39.551884737163164
2013,63,JÉRÔME COPPEL,133,COFIDIS SOLUTIONS CREDITS,86h 05m 53s,time,86,5,53,0,3404,21,40.542,39.53631679641752
2013,64,BRAM TANKINK,166,BELKIN PRO CYCLING,86h 06m 52s,time,86,6,52,0,3404,21,40.542,39.52879243384127
2013,65,THOMAS VOECKLER,59,TEAM EUROPCAR,86h 09m 28s,time,86,9,28,0,3404,21,40.542,39.50891129968275
2013,66,ARTHUR VICHOT,79,FDJ.FR,86h 11m 46s,time,86,11,46,0,3404,21,40.542,39.49134080552744
2013,67,JENS VOIGT,48,RADIOSHACK LEOPARD,86h 11m 49s,time,86,11,49,0,3404,21,40.542,39.4909590118237
2013,68,SIMON CLARKE,183,ORICA GREENEDGE,86h 16m 54s,time,86,16,54,0,3404,21,40.542,39.4521818076455
2013,69,JON IZAGUIRRE INSAUSTI,114,EUSKALTEL - EUSKADI,86h 18m 12s,time,86,18,12,0,3404,21,40.542,39.442277239195086
2013,70,RYDER HESJEDAL,171,GARMIN - SHARP,86h 18m 21s,time,86,18,21,0,3404,21,40.542,39.44113472438132
2013,71,ALESSANDRO DE MARCHI,13,CANNONDALE,86h 19m 51s,time,86,19,51,0,3404,21,40.542,39.42971321563366
2013,72,ADAM JAMES HANSEN,25,LOTTO-BELISOL,86h 19m 55s,time,86,19,55,0,3404,21,40.542,39.429205746553194
2013,73,RUDY MOLARD,138,COFIDIS SOLUTIONS CREDITS,86h 22m 05s,time,86,22,5,0,3404,21,40.542,39.412720109351135
2013,74,DARYL IMPEY,185,ORICA GREENEDGE,86h 23m 17s,time,86,23,17,0,3404,21,40.542,39.40359553307589
2013,75,SIMON GESCHKE,196,TEAM ARGOS-SHIMANO,86h 24m 22s,time,86,24,22,0,3404,21,40.542,39.395361696382075
2013,76,MANUELE MORI,147,LAMPRE - MERIDA,86h 24m 59s,time,86,24,59,0,3404,21,40.542,39.39067627989804
2013,77,PETER KENNAUGH,3,SKY PROCYCLING,86h 30m 26s,time,86,30,26,0,3404,21,40.542,39.349315728295004
2013,78,JUAN JOSÉ OROZ UGALDE,117,EUSKALTEL - EUSKADI,86h 30m 35s,time,86,30,35,0,3404,21,40.542,39.348178592643734
2013,79,JOSÉ ROJAS,129,MOVISTAR TEAM,86h 30m 45s,time,86,30,45,0,3404,21,40.542,39.346915185666816
2013,80,SIMON GERRANS,181,ORICA GREENEDGE,86h 31m 16s,time,86,31,16,0,3404,21,40.542,39.34299913958058
2013,81,JULIEN EL FARES,213,SOJASUN,86h 33m 08s,time,86,33,8,0,3404,21,40.542,39.328857337253034
2013,82,PETER SAGAN,11,CANNONDALE,86h 35m 31s,time,86,35,31,0,3404,21,40.542,39.310816056150976
2013,83,SERGEY LAGUTIN,206,VACANSOLEIL-DCM,86h 35m 35s,time,86,35,35,0,3404,21,40.542,39.31031164290182
2013,84,FRANCESCO GAVAZZI,65,ASTANA PRO TEAM,86h 35m 48s,time,86,35,48,0,3404,21,40.542,39.30867238923746
2013,85,MANUEL QUINZIATO,37,BMC RACING TEAM,86h 36m 14s,time,86,36,14,0,3404,21,40.542,39.305394292019216
2013,86,MICHAEL ALBASINI,182,ORICA GREENEDGE,86h 37m 02s,time,86,37,2,0,3404,21,40.542,39.299343856430916
2013,87,JULIEN SIMON,218,SOJASUN,86h 38m 04s,time,86,38,4,0,3404,21,40.542,39.291531466827415
2013,88,LUIS ANGEL MATE MARDONES,137,COFIDIS SOLUTIONS CREDITS,86h 40m 08s,time,86,40,8,0,3404,21,40.542,39.275916002153785
2013,89,ANTHONY DELAPLACE,212,SOJASUN,86h 40m 53s,time,86,40,53,0,3404,21,40.542,39.27025216870211
2013,90,KANSTANTSIN SIUTSOU,7,SKY PROCYCLING,86h 41m 23s,time,86,41,23,0,3404,21,40.542,39.26647718715854
2013,91,BRENT BOOKWALTER,32,BMC RACING TEAM,86h 41m 45s,time,86,41,45,0,3404,21,40.542,39.26370932859134
2013,92,MATTEO TOSATTO,99,TEAM SAXO-TINKOFF,86h 44m 19s,time,86,44,19,0,3404,21,40.542,39.24434523904836
2013,93,JUAN ANTONIO FLECHA GIANNONI,204,VACANSOLEIL-DCM,86h 44m 43s,time,86,44,43,0,3404,21,40.542,39.241329178981886
2013,94,MORENO MOSER,17,CANNONDALE,86h 50m 07s,time,86,50,7,0,3404,21,40.542,39.2006576948053
2013,95,ENRICO GASPAROTTO,64,ASTANA PRO TEAM,86h 50m 16s,time,86,50,16,0,3404,21,40.542,39.199529134785166
2013,96,THOMAS DE GENDT,203,VACANSOLEIL-DCM,86h 50m 21s,time,86,50,21,0,3404,21,40.542,39.19890218507394
2013,97,JONATHAN CASTROVIEJO,123,MOVISTAR TEAM,86h 50m 21s,time,86,50,21,0,3404,21,40.542,39.19890218507394
2013,98,MARCUS BURGHARDT,33,BMC RACING TEAM,86h 50m 41s,time,86,50,41,0,3404,21,40.542,39.19639458676245
2013,99,YUKIYA ARASHIRO,52,TEAM EUROPCAR,86h 51m 33s,time,86,51,33,0,3404,21,40.542,39.189876332377125
2013,100,KRISTIJAN KOREN,15,CANNONDALE,86h 53m 43s,time,86,53,43,0,3404,21,40.542,39.17359017719285
2013,101,JOHNNY HOOGERLAND,205,VACANSOLEIL-DCM,86h 54m 39s,time,86,54,39,0,3404,21,40.542,39.16657877326379
2013,102,REIN TAARAMÄE,131,COFIDIS SOLUTIONS CREDITS,86h 55m 49s,time,86,55,49,0,3404,21,40.542,39.15781804703003
2013,103,MARKEL IRIZAR ARRANBURU,45,RADIOSHACK LEOPARD,86h 56m 19s,time,86,56,19,0,3404,21,40.542,39.154064649704935
2013,104,BRICE FEILLU,211,SOJASUN,86h 56m 25s,time,86,56,25,0,3404,21,40.542,39.15331405658418
2013,105,LARS BOOM,161,BELKIN PRO CYCLING,86h 59m 32s,time,86,59,32,0,3404,21,40.542,39.12993498780223
2013,106,TONY MARTIN,154,OMEGA PHARMA-QUICK STEP,87h 02m 05s,time,87,2,5,0,3404,21,40.542,39.11082741562276
2013,107,DANIELE BENNATI,92,TEAM SAXO-TINKOFF,87h 02m 35s,time,87,2,35,0,3404,21,40.542,39.107083020854944
2013,108,LARS BAK YTTING,22,LOTTO-BELISOL,87h 03m 52s,time,87,3,52,0,3404,21,40.542,39.0974756885066
2013,109,ALBERTO LOSADA ALGUACIL,105,KATUSHA TEAM,87h 04m 06s,time,87,4,6,0,3404,21,40.542,39.0957294079363
2013,110,PAVEL BRUTT,102,KATUSHA TEAM,87h 06m 27s,time,87,6,27,0,3404,21,40.542,39.07815056108831
2013,111,ALAN MARANGONI,16,CANNONDALE,87h 06m 41s,time,87,6,41,0,3404,21,40.542,39.0764060063584
2013,112,CYRIL LEMOINE,215,SOJASUN,87h 08m 18s,time,87,8,18,0,3404,21,40.542,39.06432301130386
2013,113,DAVID MILLAR,176,GARMIN - SHARP,87h 11m 05s,time,87,11,5,0,3404,21,40.542,39.043537826772656
2013,114,MACIEJ BODNAR,12,CANNONDALE,87h 11m 55s,time,87,11,55,0,3404,21,40.542,39.037319019479796
2013,115,EGOITZ GARCIA ECHEGUIBEL,134,COFIDIS SOLUTIONS CREDITS,87h 13m 08s,time,87,13,8,0,3404,21,40.542,39.02824311757137
2013,116,JEAN MARC MARINO,216,SOJASUN,87h 13m 10s,time,87,13,10,0,3404,21,40.542,39.02799452211853
2013,117,FABIO SABATINI,18,CANNONDALE,87h 15m 20s,time,87,15,20,0,3404,21,40.542,39.01184260792054
2013,118,IMANOL ERVITI,125,MOVISTAR TEAM,87h 15m 52s,time,87,15,52,0,3404,21,40.542,39.007868802363184
2013,119,GATIS SMUKULIS,107,KATUSHA TEAM,87h 17m 46s,time,87,17,46,0,3404,21,40.542,38.99371869690008
2013,120,RAMUNAS NAVARDAUSKAS,177,GARMIN - SHARP,87h 18m 09s,time,87,18,9,0,3404,21,40.542,38.99086509550128
2013,121,JOHN DEGENKOLB,191,TEAM ARGOS-SHIMANO,87h 20m 03s,time,87,20,3,0,3404,21,40.542,38.97672732130418
2013,122,ROMAIN SICARD,119,EUSKALTEL - EUSKADI,87h 20m 34s,time,87,20,34,0,3404,21,40.542,38.97288461171502
2013,123,DAVID VEILLEUX,58,TEAM EUROPCAR,87h 20m 56s,time,87,20,56,0,3404,21,40.542,38.970157987126974
2013,124,SÉBASTIEN MINARD,88,AG2R LA MONDIALE,87h 21m 08s,time,87,21,8,0,3404,21,40.542,38.9686708981518
2013,125,BLEL KADRI,87,AG2R LA MONDIALE,87h 23m 57s,time,87,23,57,0,3404,21,40.542,38.947739776313654
2013,126,JÉRÉMY ROY,78,FDJ.FR,87h 25m 19s,time,87,25,19,0,3404,21,40.542,38.937591947102014
2013,127,DAVID LOPEZ GARCIA,5,SKY PROCYCLING,87h 25m 27s,time,87,25,27,0,3404,21,40.542,38.93660219809549
2013,128,ELIA FAVILLI,144,LAMPRE - MERIDA,87h 27m 59s,time,87,27,59,0,3404,21,40.542,38.91780652250547
2013,129,ANDRÉ GREIPEL,24,LOTTO-BELISOL,87h 28m 47s,time,87,28,47,0,3404,21,40.542,38.91187481543342
2013,130,CAMERON MEYER,187,ORICA GREENEDGE,87h 28m 54s,time,87,28,54,0,3404,21,40.542,38.91100992588923
2013,131,SEP VANMARCKE,168,BELKIN PRO CYCLING,87h 31m 13s,time,87,31,13,0,3404,21,40.542,38.893843648932155
2013,132,MAARTEN WYNANTS,169,BELKIN PRO CYCLING,87h 33m 46s,time,87,33,46,0,3404,21,40.542,38.87496589748308
2013,133,MURILO ANTONIO FISCHER,75,FDJ.FR,87h 34m 28s,time,87,34,28,0,3404,21,40.542,38.869786974891205
2013,134,KÉVIN REZA,57,TEAM EUROPCAR,87h 35m 11s,time,87,35,11,0,3404,21,40.542,38.864486173967926
2013,135,IAN STANNARD,8,SKY PROCYCLING,87h 35m 29s,time,87,35,29,0,3404,21,40.542,38.8622676632977
2013,136,SERGIO MIGUEL MOREIRA PAULINHO,96,TEAM SAXO-TINKOFF,87h 35m 38s,time,87,35,38,0,3404,21,40.542,38.8611585029397
2013,137,DAVIDE CIMOLAI,143,LAMPRE - MERIDA,87h 37m 11s,time,87,37,11,0,3404,21,40.542,38.84970088545514
2013,138,KOEN DE KORT,193,TEAM ARGOS-SHIMANO,87h 37m 35s,time,87,37,35,0,3404,21,40.542,38.84674517760061
2013,139,RUBEN PEREZ MORENO,118,EUSKALTEL - EUSKADI,87h 39m 55s,time,87,39,55,0,3404,21,40.542,38.829512508119585
2013,140,GERAINT THOMAS,9,SKY PROCYCLING,87h 40m 14s,time,87,40,14,0,3404,21,40.542,38.827174966889935
2013,141,ALIAKSANDR KUCHYNSKI,104,KATUSHA TEAM,87h 41m 42s,time,87,41,42,0,3404,21,40.542,38.81635212953989
2013,142,MATTEO TRENTIN,158,OMEGA PHARMA-QUICK STEP,87h 42m 10s,time,87,42,10,0,3404,21,40.542,38.81290976467235
2013,143,SAMUEL DUMOULIN,84,AG2R LA MONDIALE,87h 43m 51s,time,87,43,51,0,3404,21,40.542,38.8004977345479
2013,144,BOY VAN POPPEL,207,VACANSOLEIL-DCM,87h 44m 55s,time,87,44,55,0,3404,21,40.542,38.79263679387138
2013,145,ROY CURVERS,192,TEAM ARGOS-SHIMANO,87h 45m 10s,time,87,45,10,0,3404,21,40.542,38.79079484663354
2013,146,JOHANNES FRÖHLINGER,195,TEAM ARGOS-SHIMANO,87h 45m 42s,time,87,45,42,0,3404,21,40.542,38.78686594374917
2013,147,ALEXANDER KRISTOFF,103,KATUSHA TEAM,87h 46m 30s,time,87,46,30,0,3404,21,40.542,38.78097408145827
2013,148,MARK CAVENDISH,151,OMEGA PHARMA-QUICK STEP,87h 48m 44s,time,87,48,44,0,3404,21,40.542,38.76453543546204
2013,149,NIKI TERPSTRA,157,OMEGA PHARMA-QUICK STEP,87h 48m 45s,time,87,48,45,0,3404,21,40.542,38.7644128113879
2013,150,THOMAS LEEZER,163,BELKIN PRO CYCLING,87h 50m 35s,time,87,50,35,0,3404,21,40.542,38.75092889781334
2013,151,JONATHAN HIVERT,214,SOJASUN,87h 53m 49s,time,87,53,49,0,3404,21,40.542,38.7271710241476
2013,152,MATTHEW HARLEY GOSS,184,ORICA GREENEDGE,87h 54m 04s,time,87,54,4,0,3404,21,40.542,38.72533528839226
2013,153,GERT STEEGMANS,156,OMEGA PHARMA-QUICK STEP,87h 55m 54s,time,87,55,54,0,3404,21,40.542,38.711878542049696
2013,154,BRETT DANIEL LANCASTER,186,ORICA GREENEDGE,87h 56m 59s,time,87,56,59,0,3404,21,40.542,38.703931223331516
2013,155,BRIAN VANDBORG,19,CANNONDALE,87h 57m 01s,time,87,57,1,0,3404,21,40.542,38.70368674219335
2013,156,JEROME COUSIN,53,TEAM EUROPCAR,87h 57m 50s,time,87,57,50,0,3404,21,40.542,38.697697918969276
2013,157,ROBERTO FERRARI,145,LAMPRE - MERIDA,87h 58m 49s,time,87,58,49,0,3404,21,40.542,38.69048934578141
2013,158,YOHANN GENE,55,TEAM EUROPCAR,87h 59m 46s,time,87,59,46,0,3404,21,40.542,38.683527681147524
2013,159,JÉRÔME PINEAU,155,OMEGA PHARMA-QUICK STEP,87h 59m 51s,time,87,59,51,0,3404,21,40.542,38.68291712832751
2013,160,JURGEN ROELANDTS,27,LOTTO-BELISOL,87h 59m 58s,time,87,59,58,0,3404,21,40.542,38.682062386757494
2013,161,STUART OGRADY,188,ORICA GREENEDGE,88h 00m 07s,time,88,0,7,0,3404,21,40.542,38.6809634888118
2013,162,GREGORY HENDERSON,26,LOTTO-BELISOL,88h 01m 06s,time,88,1,6,0,3404,21,40.542,38.67376114824563
2013,163,FREDERIK WILLEMS,29,LOTTO-BELISOL,88h 01m 58s,time,88,1,58,0,3404,21,40.542,38.66741554597719
2013,164,ALBERT TIMMER,198,TEAM ARGOS-SHIMANO,88h 03m 59s,time,88,3,59,0,3404,21,40.542,38.65265787489867
2013,165,JUAN JOSÉ LOBATO DEL VALLE,115,EUSKALTEL - EUSKADI,88h 04m 39s,time,88,4,39,0,3404,21,40.542,38.64778178308876
2013,166,MARCEL KITTEL,197,TEAM ARGOS-SHIMANO,88h 06m 48s,time,88,6,48,0,3404,21,40.542,38.63206476507528
2013,167,DMITRIY MURAVYEV,69,ASTANA PRO TEAM,88h 18m 26s,time,88,18,26,0,3404,21,40.542,38.547243524815514
2013,168,ASSAN BAZAYEV,62,ASTANA PRO TEAM,88h 21m 32s,time,88,21,32,0,3404,21,40.542,38.524703544886385
2013,169,SVEIN TUFT,189,ORICA GREENEDGE,88h 24m 35s,time,88,24,35,0,3404,21,40.542,38.50255282381588
2014,1,VINCENZO NIBALI,41,ASTANA PRO TEAM,89h 59m 06s,time,89,59,6,0,3659,21,40.662,40.662332610990724
